readingDtUtz,valuePsi,celsius,fahrenheit
2022-04-07 13:32:41,1256,5.06,41.108
2022-04-07 13:51:04,1288,5.06,41.108
2022-04-07 14:05:09,1288,7.07,44.726
2022-04-07 14:24:46,1232,7.07,44.726
2022-04-07 16:01:08,1200,7.07,44.726
2022-04-07 16:12:47,1176,7.07,44.726
2022-04-07 21:31:06,1432,4.76,40.568
2022-04-07 21:39:02,1664,4.76,40.568
2022-04-07 21:42:30,1568,4.76,40.568
2022-04-07 22:21:28,1576,4.76,40.568
2022-04-07 23:52:11,1400,4.76,40.568
2022-04-08 01:13:03,1384,4.76,40.568
2022-04-08 01:13:56,1344,4.76,40.568
2022-04-08 01:14:43,1336,4.76,40.568
2022-04-08 03:38:13,1360,3.16,37.688
2022-04-08 05:22:23,1360,3.16,37.688
2022-04-08 05:23:25,1344,3.16,37.688
2022-04-08 05:24:02,1288,3.16,37.688
2022-04-08 05:24:19,168,3.16,37.688
2022-04-08 05:24:39,192,3.16,37.688
2022-04-08 05:25:18,1264,3.16,37.688
2022-04-08 05:25:51,1232,3.16,37.688
2022-04-08 06:17:33,1296,3.16,37.688
2022-04-08 06:57:28,1384,3.16,37.688
2022-04-08 14:11:37,400,16.6,61.88
2022-04-08 14:12:23,392,16.6,61.88
2022-04-08 14:13:23,392,16.6,61.88
2022-04-08 20:46:55,376,14.26,57.668
2022-04-08 23:46:45,392,14.26,57.668
2022-04-09 06:03:03,416,9.79,49.622
2022-04-09 10:57:35,408,10.15,50.27
2022-04-09 14:18:48,392,14.64,58.352
2022-04-09 16:03:35,400,14.64,58.352
2022-04-10 10:09:44,424,3.68,38.624
2022-04-11 06:16:35,432,3.0,37.4
2022-04-11 06:16:54,424,3.0,37.4
2022-04-11 08:47:42,432,2.67,36.806
2022-04-11 13:04:35,416,2.67,36.806
2022-04-11 14:36:02,400,15.84,60.512
2022-04-11 16:25:01,392,15.84,60.512
2022-04-11 20:40:49,376,14.31,57.758
2022-04-11 22:23:08,384,14.31,57.758
2022-04-11 23:45:00,384,14.31,57.758
2022-04-12 02:44:25,384,11.06,51.908
2022-04-12 06:07:19,184,11.06,51.908
2022-04-12 06:08:05,384,11.06,51.908
2022-04-12 06:37:18,384,11.06,51.908
2022-04-12 08:48:32,384,12.29,54.122
2022-04-12 14:18:45,384,16.18,61.124
2022-04-12 21:41:07,360,18.76,65.768
2022-04-12 22:28:10,360,18.76,65.768
2022-04-12 23:44:49,360,18.76,65.768
2022-04-13 04:01:50,376,13.21,55.778000000000006
2022-04-13 06:44:55,200,13.21,55.778000000000006
2022-04-13 06:45:09,176,13.21,55.778000000000006
2022-04-13 10:48:05,376,12.88,55.184
2022-04-13 14:16:59,368,20.62,69.116
2022-04-13 14:17:37,368,20.62,69.116
2022-04-13 21:31:54,344,18.26,64.868
2022-04-13 22:07:24,352,18.26,64.868
2022-04-13 22:36:07,344,18.26,64.868
2022-04-13 23:49:24,360,18.26,64.868
2022-04-14 03:54:13,392,8.52,47.336
2022-04-14 03:54:57,392,8.52,47.336
2022-04-14 06:01:58,400,8.52,47.336
2022-04-14 07:50:09,408,8.52,47.336
2022-04-14 13:36:02,416,7.85,46.13
2022-04-14 16:10:13,440,10.47,50.846
2022-04-14 22:26:41,472,6.98,44.564
2022-04-14 22:35:47,416,6.98,44.564
2022-04-14 23:36:42,416,6.98,44.564
2022-04-14 23:52:38,416,6.98,44.564
2022-04-15 02:31:13,416,7.29,45.122
2022-04-15 03:02:30,408,7.29,45.122
2022-04-15 05:19:42,184,7.29,45.122
2022-04-15 06:11:08,416,7.29,45.122
2022-04-15 06:11:52,416,7.29,45.122
2022-04-15 08:19:10,408,8.36,47.048
2022-04-15 14:03:03,384,18.3,64.94
2022-04-15 14:11:07,408,18.3,64.94
2022-04-15 20:45:27,392,16.45,61.61
2022-04-15 22:38:53,368,16.45,61.61
2022-04-15 23:27:40,448,16.45,61.61
2022-04-15 23:30:56,144,16.45,61.61
2022-04-15 23:31:13,112,16.45,61.61
2022-04-15 23:32:16,472,16.45,61.61
2022-04-16 01:47:47,256,16.45,61.61
2022-04-16 01:48:04,176,16.45,61.61
2022-04-16 01:48:46,392,16.45,61.61
2022-04-16 03:39:02,512,12.99,55.382000000000005
2022-04-16 14:28:58,488,20.67,69.206
2022-04-16 23:50:14,392,14.13,57.434
2022-04-17 09:19:19,464,3.04,37.472
2022-04-17 13:02:57,512,3.04,37.472
2022-04-18 21:35:08,440,5.93,42.674
2022-04-19 14:14:49,520,12.12,53.816
2022-04-19 16:19:55,408,12.12,53.816
2022-04-19 16:22:13,504,12.12,53.816
2022-04-19 20:39:27,456,5.55,41.99
2022-04-19 21:19:43,480,5.55,41.99
2022-04-19 21:46:09,496,5.55,41.99
2022-04-19 22:28:28,488,5.55,41.99
2022-04-19 23:42:21,560,5.55,41.99
2022-04-20 06:32:16,184,3.88,38.984
2022-04-20 06:33:10,528,3.88,38.984
2022-04-20 13:15:31,496,4.94,40.892
2022-04-20 13:16:07,504,4.94,40.892
2022-04-20 14:01:25,544,12.03,53.654
2022-04-20 14:02:00,568,12.03,53.654
2022-04-20 20:42:52,560,11.96,53.528000000000006
2022-04-20 21:37:53,600,11.96,53.528000000000006
2022-04-20 22:24:30,576,11.96,53.528000000000006
2022-04-20 23:39:36,488,11.96,53.528000000000006
2022-04-21 04:03:38,280,6.99,44.582
2022-04-21 04:04:07,440,6.99,44.582
2022-04-21 04:04:50,648,6.99,44.582
2022-04-21 05:31:40,192,6.99,44.582
2022-04-21 05:40:32,488,6.99,44.582
2022-04-21 05:40:45,104,6.99,44.582
2022-04-21 06:25:17,200,6.99,44.582
2022-04-21 08:50:18,496,6.33,43.394
2022-04-21 10:12:51,608,6.33,43.394
2022-04-21 10:13:28,504,6.33,43.394
2022-04-21 13:56:21,104,6.33,43.394
2022-04-21 14:35:03,152,15.67,60.206
2022-04-21 20:54:21,504,11.67,53.006
2022-04-21 20:55:08,528,11.67,53.006
2022-04-21 20:57:37,576,11.67,53.006
2022-04-21 21:16:13,568,11.67,53.006
2022-04-21 21:22:48,536,11.67,53.006
2022-04-21 22:34:19,616,11.67,53.006
2022-04-21 23:52:43,544,11.67,53.006
2022-04-22 04:28:02,608,10.64,51.152
2022-04-22 04:31:57,552,10.64,51.152
2022-04-22 05:15:54,560,10.64,51.152
2022-04-22 05:58:49,584,10.64,51.152
2022-04-22 09:10:22,576,12.47,54.446
2022-04-22 14:11:10,560,17.61,63.698
2022-04-22 16:13:17,592,17.61,63.698
2022-04-22 21:03:58,576,14.66,58.388000000000005
2022-04-22 21:08:29,592,14.66,58.388000000000005
2022-04-22 21:17:50,720,14.66,58.388000000000005
2022-04-22 22:29:11,592,14.66,58.388000000000005
2022-04-22 23:40:59,616,14.66,58.388000000000005
2022-04-23 02:51:06,608,8.07,46.526
2022-04-23 06:34:07,640,8.07,46.526
2022-04-23 15:14:51,632,17.08,62.744
2022-04-23 19:06:03,616,17.08,62.744
2022-04-24 06:00:04,648,11.15,52.07
2022-04-24 06:00:35,592,11.15,52.07
2022-04-24 19:09:08,712,7.15,44.870000000000005
2022-04-24 23:05:52,744,9.78,49.604
2022-04-25 06:49:43,640,8.13,46.634
2022-04-25 06:50:32,648,8.13,46.634
2022-04-25 08:32:15,672,9.72,49.496
2022-04-25 13:15:47,664,9.72,49.496
2022-04-25 14:24:39,680,12.69,54.842
2022-04-25 16:17:13,888,12.69,54.842
2022-04-25 20:37:58,872,7.13,44.834
2022-04-25 21:35:54,880,7.13,44.834
2022-04-25 21:38:15,736,7.13,44.834
2022-04-25 22:34:42,728,7.13,44.834
2022-04-25 23:41:43,712,7.13,44.834
2022-04-25 23:43:28,744,7.13,44.834
2022-04-26 04:33:36,760,6.77,44.186
2022-04-26 05:44:46,760,6.77,44.186
2022-04-26 05:45:44,752,6.77,44.186
2022-04-26 05:46:31,744,6.77,44.186
2022-04-26 05:47:04,736,6.77,44.186
2022-04-26 06:04:09,176,6.77,44.186
2022-04-26 06:04:18,184,6.77,44.186
2022-04-26 06:05:00,776,6.77,44.186
2022-04-26 06:05:45,744,6.77,44.186
2022-04-26 07:33:26,736,6.77,44.186
2022-04-26 07:34:02,768,6.77,44.186
2022-04-26 07:34:44,720,6.77,44.186
2022-04-26 07:35:26,688,6.77,44.186
2022-04-26 07:36:27,720,6.77,44.186
2022-04-26 09:02:06,712,7.77,45.986
2022-04-26 11:17:20,704,7.77,45.986
2022-04-26 14:10:57,704,12.76,54.968
2022-04-26 14:11:34,680,12.76,54.968
2022-04-26 21:05:56,672,11.56,52.808
2022-04-26 21:28:00,680,11.56,52.808
2022-04-26 21:31:09,632,11.56,52.808
2022-04-26 22:36:18,624,11.56,52.808
2022-04-26 23:38:48,632,11.56,52.808
2022-04-27 03:59:27,632,11.36,52.448
2022-04-27 06:27:03,544,11.36,52.448
2022-04-27 06:32:12,552,11.36,52.448
2022-04-27 09:09:33,184,11.06,51.908
2022-04-27 14:01:11,504,13.41,56.138000000000005
2022-04-27 14:24:58,584,13.41,56.138000000000005
2022-04-27 21:25:38,672,6.82,44.276
2022-04-27 21:38:02,560,6.82,44.276
2022-04-27 21:43:26,552,6.82,44.276
2022-04-27 23:33:49,528,6.82,44.276
2022-04-28 04:00:01,496,1.61,34.898
2022-04-28 06:27:56,488,1.61,34.898
2022-04-28 14:04:03,496,7.26,45.068
2022-04-28 14:04:37,504,7.26,45.068
2022-04-28 19:02:36,528,7.26,45.068
2022-04-28 20:44:03,488,7.14,44.852
2022-04-28 21:24:07,480,7.14,44.852
2022-04-28 21:49:48,576,7.14,44.852
2022-04-28 22:10:00,480,7.14,44.852
2022-04-28 23:41:40,488,7.14,44.852
2022-04-29 04:18:05,528,3.85,38.93
2022-04-29 06:22:50,528,3.85,38.93
2022-04-29 06:49:32,648,3.85,38.93
2022-04-29 13:19:00,640,2.65,36.77
2022-04-29 14:00:55,656,11.69,53.042
2022-04-29 21:15:35,656,10.24,50.432
2022-04-29 22:18:12,656,10.24,50.432
2022-04-29 23:50:36,640,10.24,50.432
2022-04-30 14:43:20,656,11.26,52.268
2022-04-30 20:49:37,584,11.96,53.528000000000006
2022-04-30 20:50:38,592,11.96,53.528000000000006
2022-05-01 01:31:01,648,11.96,53.528000000000006
2022-05-01 05:57:52,664,7.67,45.806
2022-05-01 10:31:56,624,10.61,51.098
2022-05-01 20:04:31,608,15.48,59.864
2022-05-01 20:06:28,632,15.48,59.864
2022-05-01 20:23:18,656,15.48,59.864
2022-05-01 22:06:53,648,15.48,59.864
2022-05-01 22:07:40,648,15.48,59.864
2022-05-01 22:09:06,656,15.48,59.864
2022-05-01 22:09:41,632,15.48,59.864
2022-05-02 06:17:57,672,10.4,50.72
2022-05-02 07:24:29,664,10.4,50.72
2022-05-02 09:10:18,696,10.15,50.27
2022-05-02 11:15:44,856,10.15,50.27
2022-05-02 11:22:05,616,10.15,50.27
2022-05-02 11:22:42,680,10.15,50.27
2022-05-02 14:07:11,680,14.72,58.496
2022-05-02 14:54:26,688,14.72,58.496
2022-05-02 16:17:01,680,14.72,58.496
2022-05-02 20:42:11,688,8.02,46.436
2022-05-02 21:10:40,696,8.02,46.436
2022-05-02 21:16:12,712,8.02,46.436
2022-05-02 21:51:15,728,8.02,46.436
2022-05-02 22:05:44,728,8.02,46.436
2022-05-02 23:41:05,744,8.02,46.436
2022-05-03 06:15:02,752,6.99,44.582
2022-05-03 06:20:31,760,6.99,44.582
2022-05-03 08:45:39,776,6.94,44.492
2022-05-03 11:03:00,176,6.94,44.492
2022-05-03 11:03:33,192,6.94,44.492
2022-05-03 14:21:54,784,12.31,54.158
2022-05-03 14:35:08,784,12.31,54.158
2022-05-03 14:35:46,760,12.31,54.158
2022-05-03 14:36:31,736,12.31,54.158
2022-05-03 20:45:07,752,11.01,51.818
2022-05-03 21:19:58,768,11.01,51.818
2022-05-03 21:33:55,776,11.01,51.818
2022-05-03 22:37:02,776,11.01,51.818
2022-05-03 23:37:05,792,11.01,51.818
2022-05-04 06:48:04,792,9.78,49.604
2022-05-04 06:48:39,792,9.78,49.604
2022-05-04 07:49:32,784,9.78,49.604
2022-05-04 07:50:10,752,9.78,49.604
2022-05-04 12:51:41,784,11.24,52.232
2022-05-04 13:37:20,784,11.24,52.232
2022-05-04 13:37:55,752,11.24,52.232
2022-05-04 20:41:31,752,12.06,53.708
2022-05-04 21:03:45,752,12.06,53.708
2022-05-04 21:09:27,776,12.06,53.708
2022-05-04 21:40:58,792,12.06,53.708
2022-05-04 22:31:24,776,12.06,53.708
2022-05-04 23:36:39,808,12.06,53.708
2022-05-05 05:04:52,800,10.59,51.062
2022-05-05 05:05:26,824,10.59,51.062
2022-05-05 08:31:47,832,13.17,55.706
2022-05-05 08:32:25,832,13.17,55.706
2022-05-05 08:33:54,816,13.17,55.706
2022-05-05 10:10:34,920,13.17,55.706
2022-05-05 13:42:59,824,13.17,55.706
2022-05-05 16:13:59,792,18.37,65.066
2022-05-05 21:04:46,784,18.94,66.09200000000001
2022-05-05 21:22:26,832,18.94,66.09200000000001
2022-05-05 21:28:26,816,18.94,66.09200000000001
2022-05-05 21:39:02,792,18.94,66.09200000000001
2022-05-05 22:29:29,800,18.94,66.09200000000001
2022-05-05 23:42:32,824,18.94,66.09200000000001
2022-05-06 03:53:46,856,14.04,57.272
2022-05-06 06:02:36,880,14.04,57.272
2022-05-06 14:13:20,888,17.35,63.23
2022-05-06 14:21:18,872,17.35,63.23
2022-05-06 14:21:52,848,17.35,63.23
2022-05-06 14:22:26,840,17.35,63.23
2022-05-06 14:23:01,816,17.35,63.23
2022-05-06 14:23:34,808,17.35,63.23
2022-05-06 14:24:09,784,17.35,63.23
2022-05-06 14:24:43,776,17.35,63.23
2022-05-06 14:25:18,784,17.35,63.23
2022-05-06 14:25:52,856,17.35,63.23
2022-05-06 14:26:43,992,17.35,63.23
2022-05-06 20:40:16,872,15.16,59.288
2022-05-06 21:15:10,904,15.16,59.288
2022-05-06 21:24:49,896,15.16,59.288
2022-05-06 22:34:13,896,15.16,59.288
2022-05-06 22:40:45,888,15.16,59.288
2022-05-06 23:47:37,904,15.16,59.288
2022-05-07 03:38:00,960,11.94,53.492
2022-05-07 05:33:35,992,11.94,53.492
2022-05-07 14:47:31,1032,6.61,43.898
2022-05-07 17:44:21,1000,6.61,43.898
2022-05-08 02:46:50,232,6.24,43.232
2022-05-08 02:46:59,200,6.24,43.232
2022-05-08 05:18:11,1024,6.24,43.232
2022-05-08 06:28:06,1080,6.24,43.232
2022-05-08 06:29:09,1056,6.24,43.232
2022-05-08 22:35:32,1072,6.96,44.528
2022-05-09 00:31:24,200,6.96,44.528
2022-05-09 00:32:36,1056,6.96,44.528
2022-05-09 00:36:53,1104,6.96,44.528
2022-05-09 01:24:20,1088,6.96,44.528
2022-05-09 01:24:34,104,6.96,44.528
2022-05-09 01:24:46,104,6.96,44.528
2022-05-09 01:28:14,200,6.96,44.528
2022-05-09 01:29:12,200,6.96,44.528
2022-05-09 01:36:45,1136,6.96,44.528
2022-05-09 02:02:36,1176,3.76,38.768
2022-05-09 02:02:44,120,3.76,38.768
2022-05-09 02:03:05,192,3.76,38.768
2022-05-09 02:37:38,648,3.76,38.768
2022-05-09 02:37:54,104,3.76,38.768
2022-05-09 02:38:07,104,3.76,38.768
2022-05-09 02:38:20,104,3.76,38.768
2022-05-09 06:13:16,1232,3.76,38.768
2022-05-09 06:13:55,1184,3.76,38.768
2022-05-09 08:49:18,200,6.99,44.582
2022-05-09 08:59:24,1208,6.99,44.582
2022-05-09 09:01:07,1232,6.99,44.582
2022-05-09 09:01:43,1152,6.99,44.582
2022-05-09 09:03:13,1216,6.99,44.582
2022-05-09 09:03:50,1192,6.99,44.582
2022-05-09 09:04:53,1216,6.99,44.582
2022-05-09 09:05:38,1152,6.99,44.582
2022-05-09 16:17:32,1184,12.52,54.536
2022-05-09 16:55:03,1176,12.52,54.536
2022-05-09 20:41:25,1224,10.9,51.620000000000005
2022-05-09 21:45:07,1184,10.9,51.620000000000005
2022-05-09 21:51:33,1192,10.9,51.620000000000005
2022-05-09 21:58:05,1264,10.9,51.620000000000005
2022-05-09 22:36:57,1232,10.9,51.620000000000005
2022-05-09 22:43:04,1248,10.9,51.620000000000005
2022-05-09 23:50:16,1368,10.9,51.620000000000005
2022-05-10 04:49:07,1384,6.99,44.582
2022-05-10 10:11:45,1384,11.37,52.466
2022-05-10 10:38:28,1392,11.37,52.466
2022-05-10 10:57:07,1376,11.37,52.466
2022-05-10 12:14:27,1384,11.37,52.466
2022-05-10 12:22:02,1376,11.37,52.466
2022-05-10 12:22:40,1304,11.37,52.466
2022-05-10 12:31:01,1280,11.37,52.466
2022-05-10 12:33:01,1248,11.37,52.466
2022-05-10 12:36:22,1232,11.37,52.466
2022-05-10 12:41:06,1224,11.37,52.466
2022-05-10 12:42:36,1168,11.37,52.466
2022-05-10 12:44:50,1152,11.37,52.466
2022-05-10 13:16:35,1280,11.37,52.466
2022-05-10 21:22:24,1272,11.19,52.142
2022-05-10 21:46:38,1264,11.19,52.142
2022-05-10 22:08:21,1368,11.19,52.142
2022-05-10 22:18:02,1448,11.19,52.142
2022-05-10 23:48:12,1504,11.19,52.142
2022-05-11 06:05:01,1480,6.9,44.42
2022-05-11 06:05:35,1408,6.9,44.42
2022-05-11 06:17:19,1488,6.9,44.42
2022-05-11 06:17:55,1320,6.9,44.42
2022-05-11 10:29:10,416,10.84,51.512
2022-05-11 13:59:49,416,10.84,51.512
2022-05-11 20:42:27,408,11.87,53.366
2022-05-11 21:50:52,416,11.87,53.366
2022-05-11 23:28:06,416,11.87,53.366
2022-05-12 03:42:37,408,11.93,53.474
2022-05-12 08:29:44,408,13.28,55.904
2022-05-12 12:47:11,400,13.28,55.904
2022-05-12 13:03:53,184,13.28,55.904
2022-05-12 13:05:30,392,13.28,55.904
2022-05-12 13:06:09,384,13.28,55.904
2022-05-12 13:07:21,384,13.28,55.904
2022-05-12 13:08:11,384,13.28,55.904
2022-05-12 14:20:56,384,18.49,65.282
2022-05-12 16:50:28,392,18.49,65.282
2022-05-12 23:38:46,400,13.97,57.146
2022-05-12 23:54:39,400,13.97,57.146
2022-05-13 03:41:57,392,14.12,57.416
2022-05-13 03:57:54,392,14.12,57.416
2022-05-13 06:43:00,392,14.12,57.416
2022-05-13 11:43:46,360,15.7,60.26
2022-05-13 16:32:14,360,22.66,72.78800000000001
2022-05-13 16:33:00,360,22.66,72.78800000000001
2022-05-13 21:19:20,336,23.13,73.634
2022-05-13 23:54:05,336,23.13,73.634
2022-09-06 12:45:17,600,18.27,64.886
2022-09-06 12:49:10,600,18.27,64.886
2022-09-06 14:03:19,600,18.89,66.00200000000001
2022-09-06 14:11:43,600,18.89,66.00200000000001
2022-09-06 20:38:06,616,18.14,64.652
2022-09-06 21:20:19,600,18.14,64.652
2022-09-06 22:27:09,608,18.14,64.652
2022-09-06 23:45:36,608,18.14,64.652
2022-09-07 02:21:49,624,17.58,63.644
2022-09-07 02:22:26,656,17.58,63.644
2022-09-07 07:46:23,648,17.58,63.644
2022-09-07 08:57:44,672,17.18,62.924
2022-09-07 09:52:39,168,17.18,62.924
2022-09-07 13:44:59,672,17.18,62.924
2022-09-07 13:55:13,664,17.18,62.924
2022-09-07 14:14:13,680,21.56,70.80799999999999
2022-09-07 16:16:39,672,21.56,70.80799999999999
2022-09-07 16:17:31,664,21.56,70.80799999999999
2022-09-07 19:59:40,656,21.56,70.80799999999999
2022-09-07 20:40:32,680,18.83,65.894
2022-09-07 21:11:46,712,18.83,65.894
2022-09-07 22:27:57,704,18.83,65.894
2022-09-07 23:42:45,912,18.83,65.894
2022-09-08 06:36:19,736,15.99,60.782
2022-09-08 06:37:19,728,15.99,60.782
2022-09-08 06:38:11,840,15.99,60.782
2022-09-08 09:00:40,832,16.82,62.276
2022-09-08 11:09:42,848,16.82,62.276
2022-09-08 12:49:53,752,16.82,62.276
2022-09-08 14:02:17,224,22.09,71.762
2022-09-08 14:02:36,176,22.09,71.762
2022-09-08 14:03:51,848,22.09,71.762
2022-09-08 16:10:37,752,22.09,71.762
2022-09-08 21:16:58,736,18.69,65.642
2022-09-08 21:37:48,896,18.69,65.642
2022-09-08 22:18:01,808,18.69,65.642
2022-09-08 22:20:29,792,18.69,65.642
2022-09-08 22:30:12,976,18.69,65.642
2022-09-08 23:34:14,832,18.69,65.642
2022-09-09 05:57:12,784,15.71,60.278000000000006
2022-09-09 06:12:25,792,15.71,60.278000000000006
2022-09-09 06:12:44,176,15.71,60.278000000000006
2022-09-09 06:13:35,808,15.71,60.278000000000006
2022-09-09 06:42:23,800,15.71,60.278000000000006
2022-09-09 10:33:13,816,16.2,61.16
2022-09-09 12:43:22,824,16.2,61.16
2022-09-09 13:35:27,800,16.2,61.16
2022-09-09 16:17:16,784,24.97,76.946
2022-09-09 18:51:31,760,24.97,76.946
2022-09-09 20:41:04,776,22.11,71.798
2022-09-09 21:10:55,768,22.11,71.798
2022-09-09 22:21:35,784,22.11,71.798
2022-09-09 23:37:40,792,22.11,71.798
2022-09-10 04:40:37,752,19.56,67.208
2022-09-10 12:51:07,728,19.39,66.902
2022-09-10 17:36:33,656,28.14,82.652
2022-09-10 17:37:06,632,28.14,82.652
2022-09-11 06:52:27,584,21.02,69.836
2022-09-11 10:40:28,128,21.13,70.03399999999999
2022-09-11 10:41:21,152,21.13,70.03399999999999
2022-09-11 10:42:06,600,21.13,70.03399999999999
2022-09-12 07:47:20,184,19.98,67.964
2022-09-12 08:39:15,616,20.11,68.19800000000001
2022-09-12 08:40:03,600,20.11,68.19800000000001
2022-09-12 08:59:58,584,20.11,68.19800000000001
2022-09-12 10:02:30,576,20.11,68.19800000000001
2022-09-12 12:41:51,560,20.11,68.19800000000001
2022-09-12 12:41:58,104,20.11,68.19800000000001
2022-09-12 13:58:11,224,20.11,68.19800000000001
2022-09-12 16:12:32,552,24.94,76.892
2022-09-12 21:23:38,576,23.51,74.31800000000001
2022-09-12 22:20:28,576,23.51,74.31800000000001
2022-09-12 22:20:36,104,23.51,74.31800000000001
2022-09-12 23:43:17,576,23.51,74.31800000000001
2022-09-13 01:25:43,592,23.51,74.31800000000001
2022-09-13 04:49:42,584,21.18,70.124
2022-09-13 04:49:50,104,21.18,70.124
2022-09-13 07:47:33,616,21.18,70.124
2022-09-13 07:47:41,104,21.18,70.124
2022-09-13 08:14:42,632,21.22,70.196
2022-09-13 08:38:18,160,21.22,70.196
2022-09-13 08:38:35,160,21.22,70.196
2022-09-13 08:38:45,120,21.22,70.196
2022-09-13 08:39:12,136,21.22,70.196
2022-09-13 10:54:07,176,21.22,70.196
2022-09-13 12:43:07,640,21.22,70.196
2022-09-13 14:02:13,640,23.38,74.084
2022-09-13 16:19:03,664,23.38,74.084
2022-09-13 21:14:15,688,23.58,74.44399999999999
2022-09-13 21:23:29,704,23.58,74.44399999999999
2022-09-13 22:33:29,736,23.58,74.44399999999999
2022-09-13 23:45:35,152,23.58,74.44399999999999
2022-09-13 23:45:58,160,23.58,74.44399999999999
2022-09-14 06:05:49,760,20.33,68.594
2022-09-14 06:06:27,720,20.33,68.594
2022-09-14 08:32:11,152,17.65,63.77
2022-09-14 08:32:22,104,17.65,63.77
2022-09-14 08:33:02,120,17.65,63.77
2022-09-14 08:33:31,752,17.65,63.77
2022-09-14 08:33:43,168,17.65,63.77
2022-09-14 08:33:57,112,17.65,63.77
2022-09-14 08:34:51,128,17.65,63.77
2022-09-14 08:35:39,744,17.65,63.77
2022-09-14 13:41:54,776,17.65,63.77
2022-09-14 14:40:31,800,25.4,77.72
2022-09-14 14:41:53,784,25.4,77.72
2022-09-14 14:43:09,144,25.4,77.72
2022-09-14 14:44:12,800,25.4,77.72
2022-09-14 16:07:49,784,25.4,77.72
2022-09-14 16:09:02,744,25.4,77.72
2022-09-14 19:40:16,760,25.4,77.72
2022-09-14 20:44:14,776,23.09,73.562
2022-09-14 21:29:02,792,23.09,73.562
2022-09-14 22:34:20,816,23.09,73.562
2022-09-14 23:42:07,832,23.09,73.562
2022-09-15 01:15:40,832,23.09,73.562
2022-09-15 04:58:40,856,18.85,65.93
2022-09-15 05:10:29,824,18.85,65.93
2022-09-15 05:11:01,808,18.85,65.93
2022-09-15 11:21:12,184,15.42,59.756
2022-09-15 12:52:58,176,15.42,59.756
2022-09-15 12:54:07,912,15.42,59.756
2022-09-15 13:11:50,880,15.42,59.756
2022-09-15 14:47:26,872,20.57,69.02600000000001
2022-09-15 14:47:45,176,20.57,69.02600000000001
2022-09-15 14:48:22,872,20.57,69.02600000000001
2022-09-15 16:10:04,832,20.57,69.02600000000001
2022-09-15 16:10:17,128,20.57,69.02600000000001
2022-09-15 16:10:43,800,20.57,69.02600000000001
2022-09-15 16:11:37,776,20.57,69.02600000000001
2022-09-15 21:18:37,920,16.84,62.312
2022-09-15 21:18:45,104,16.84,62.312
2022-09-15 22:06:24,888,16.84,62.312
2022-09-15 23:34:59,920,16.84,62.312
2022-09-16 03:36:02,904,12.56,54.608
2022-09-16 03:36:40,904,12.56,54.608
2022-09-16 06:21:59,912,12.56,54.608
2022-09-16 06:22:57,896,12.56,54.608
2022-09-16 07:43:42,888,12.56,54.608
2022-09-16 12:52:08,856,13.01,55.418
2022-09-16 12:57:07,832,13.01,55.418
2022-09-16 14:15:19,816,20.86,69.548
2022-09-16 20:45:14,808,18.84,65.912
2022-09-16 21:10:12,792,18.84,65.912
2022-09-16 21:11:01,792,18.84,65.912
2022-09-16 21:11:42,792,18.84,65.912
2022-09-16 22:16:08,768,18.84,65.912
2022-09-16 23:25:03,776,18.84,65.912
2022-09-17 06:33:18,768,13.04,55.472
2022-09-17 06:33:52,784,13.04,55.472
2022-09-17 12:33:46,768,12.11,53.798
2022-09-17 13:09:09,808,12.11,53.798
2022-09-17 13:09:54,1072,12.11,53.798
2022-09-17 14:16:14,752,19.9,67.82
2022-09-17 17:17:47,760,19.9,67.82
2022-09-17 18:52:46,776,19.9,67.82
2022-09-17 21:29:02,760,17.63,63.734
2022-09-17 22:48:13,792,17.63,63.734
2022-09-17 23:17:49,792,17.63,63.734
2022-09-18 06:47:46,784,15.92,60.656
2022-09-19 05:22:57,760,21.37,70.46600000000001
2022-09-19 10:15:29,208,15.95,60.71
2022-09-19 14:14:36,784,18.22,64.79599999999999
2022-09-19 14:15:05,360,18.22,64.79599999999999
2022-09-19 16:09:44,792,18.22,64.79599999999999
2022-09-19 21:09:08,792,19.33,66.794
2022-09-19 22:33:53,816,19.33,66.794
2022-09-19 23:47:36,848,19.33,66.794
2022-09-20 06:41:35,848,15.76,60.368
2022-09-20 06:42:27,840,15.76,60.368
2022-09-20 08:37:07,848,16.21,61.178
2022-09-20 12:58:43,816,16.21,61.178
2022-09-20 14:12:05,816,17.69,63.842
2022-09-20 22:29:46,856,16.42,61.556
2022-09-20 23:42:18,880,16.42,61.556
2022-09-20 23:42:54,888,16.42,61.556
2022-09-20 23:46:36,904,16.42,61.556
2022-09-21 04:57:34,904,15.01,59.018
2022-09-21 05:59:20,896,15.01,59.018
2022-09-21 06:46:00,688,15.01,59.018
2022-09-21 06:46:16,280,15.01,59.018
2022-09-21 06:46:35,112,15.01,59.018
2022-09-21 08:10:28,944,14.72,58.496
2022-09-21 08:18:25,960,14.72,58.496
2022-09-21 13:35:31,920,14.72,58.496
2022-09-21 13:37:22,936,14.72,58.496
2022-09-21 14:02:19,936,19.14,66.452
2022-09-21 16:07:24,976,19.14,66.452
2022-09-21 20:40:16,984,18.44,65.19200000000001
2022-09-21 22:18:12,976,18.44,65.19200000000001
2022-09-21 23:08:22,952,18.44,65.19200000000001
2022-09-21 23:19:53,1016,18.44,65.19200000000001
2022-09-21 23:46:12,1008,18.44,65.19200000000001
2022-09-22 06:43:15,1008,17.77,63.986
